"timeMillisSpent","score"
251743,"[0]hard/[-48146/-58314624/-135428/-240771]soft"
253938,"[0]hard/[-48146/-58314624/-135426/-243040]soft"
254030,"[0]hard/[-48146/-58314624/-135425/-243441]soft"
254032,"[0]hard/[-48146/-58314624/-135425/-242545]soft"
254034,"[0]hard/[-48146/-58314624/-135425/-242510]soft"
257496,"[0]hard/[-48146/-58314624/-135424/-241949]soft"
257516,"[0]hard/[-48146/-58314624/-135424/-241140]soft"
258174,"[0]hard/[-48146/-58314624/-135423/-241185]soft"
258175,"[0]hard/[-48146/-58314624/-135423/-241181]soft"
258176,"[0]hard/[-48146/-58314624/-135423/-241112]soft"
258176,"[0]hard/[-48146/-58314624/-135423/-241057]soft"
258177,"[0]hard/[-48146/-58314624/-135423/-240991]soft"
258177,"[0]hard/[-48146/-58314624/-135423/-240735]soft"
258179,"[0]hard/[-48146/-58314624/-135423/-240465]soft"
258180,"[0]hard/[-48146/-58314624/-135423/-240455]soft"
258187,"[0]hard/[-48146/-58314624/-135423/-240354]soft"
259424,"[0]hard/[-48146/-58314624/-135422/-240624]soft"
259425,"[0]hard/[-48146/-58314624/-135422/-240548]soft"
259430,"[0]hard/[-48146/-58314624/-135422/-240525]soft"
264569,"[0]hard/[-48146/-58314624/-135422/-240374]soft"
264569,"[0]hard/[-48146/-58314624/-135422/-240233]soft"
267192,"[0]hard/[-48146/-58314624/-135422/-237957]soft"
267194,"[0]hard/[-48146/-58314624/-135422/-237839]soft"
267195,"[0]hard/[-48146/-58314624/-135422/-237684]soft"
276094,"[0]hard/[-48146/-58314624/-135422/-237681]soft"
276850,"[0]hard/[-48146/-58314624/-135422/-237574]soft"
277586,"[0]hard/[-48146/-58314624/-135422/-237561]soft"
277587,"[0]hard/[-48146/-58314624/-135422/-237544]soft"
277617,"[0]hard/[-48146/-58314624/-135422/-237535]soft"
277618,"[0]hard/[-48146/-58314624/-135422/-237525]soft"
277618,"[0]hard/[-48146/-58314624/-135422/-237419]soft"
277641,"[0]hard/[-48146/-58314624/-135422/-237377]soft"
277644,"[0]hard/[-48146/-58314624/-135422/-237311]soft"
277658,"[0]hard/[-48146/-58314624/-135422/-237307]soft"
277659,"[0]hard/[-48146/-58314624/-135422/-237295]soft"
277660,"[0]hard/[-48146/-58314624/-135422/-237191]soft"
277662,"[0]hard/[-48146/-58314624/-135422/-237190]soft"
277663,"[0]hard/[-48146/-58314624/-135422/-237178]soft"
277680,"[0]hard/[-48146/-58314624/-135422/-237154]soft"
278405,"[0]hard/[-48146/-58314624/-135422/-237098]soft"
279268,"[0]hard/[-48146/-58314624/-135422/-236967]soft"
279270,"[0]hard/[-48146/-58314624/-135422/-236958]soft"
279279,"[0]hard/[-48146/-58314624/-135422/-236934]soft"
280017,"[0]hard/[-48146/-58314624/-135422/-236861]soft"
280023,"[0]hard/[-48146/-58314624/-135422/-236827]soft"
280807,"[0]hard/[-48146/-58314624/-135422/-236774]soft"
280815,"[0]hard/[-48146/-58314624/-135422/-236746]soft"
281551,"[0]hard/[-48146/-58314624/-135422/-236720]soft"
281551,"[0]hard/[-48146/-58314624/-135422/-236596]soft"
282400,"[0]hard/[-48146/-58314624/-135422/-236571]soft"
282400,"[0]hard/[-48146/-58314624/-135422/-236526]soft"
283259,"[0]hard/[-48146/-58314624/-135422/-236461]soft"
284185,"[0]hard/[-48146/-58314624/-135422/-236434]soft"
284186,"[0]hard/[-48146/-58314624/-135422/-236398]soft"
284189,"[0]hard/[-48146/-58314624/-135422/-236394]soft"
284192,"[0]hard/[-48146/-58314624/-135422/-236350]soft"
284192,"[0]hard/[-48146/-58314624/-135422/-236294]soft"
284193,"[0]hard/[-48146/-58314624/-135422/-236201]soft"
285013,"[0]hard/[-48146/-58314624/-135422/-236175]soft"
285860,"[0]hard/[-48146/-58314624/-135422/-236159]soft"
285876,"[0]hard/[-48146/-58314624/-135422/-236154]soft"
285910,"[0]hard/[-48146/-58314624/-135422/-236131]soft"
286715,"[0]hard/[-48146/-58314624/-135422/-236107]soft"
286741,"[0]hard/[-48146/-58314624/-135422/-236076]soft"
286801,"[0]hard/[-48146/-58314624/-135422/-235940]soft"
286804,"[0]hard/[-48146/-58314624/-135422/-235907]soft"
287759,"[0]hard/[-48146/-58314624/-135422/-235902]soft"
288551,"[0]hard/[-48146/-58314624/-135422/-235793]soft"
288559,"[0]hard/[-48146/-58314624/-135422/-235783]soft"
288566,"[0]hard/[-48146/-58314624/-135422/-235736]soft"
288569,"[0]hard/[-48146/-58314624/-135422/-235634]soft"
288792,"[0]hard/[-48146/-58314624/-135422/-235556]soft"
289715,"[0]hard/[-48146/-58314624/-135422/-235549]soft"
292407,"[0]hard/[-48146/-58314624/-135422/-235497]soft"
292450,"[0]hard/[-48146/-58314624/-135422/-235435]soft"
293838,"[0]hard/[-48146/-58314624/-135422/-235424]soft"
293843,"[0]hard/[-48146/-58314624/-135422/-235358]soft"
295860,"[0]hard/[-48146/-58314624/-135422/-235340]soft"
295867,"[0]hard/[-48146/-58314624/-135422/-235313]soft"
295944,"[0]hard/[-48146/-58314624/-135422/-235251]soft"
296973,"[0]hard/[-48146/-58314624/-135422/-235201]soft"
298783,"[0]hard/[-48146/-58314624/-135422/-235118]soft"
